time,SWD
2025-02-23 15:10:00.073242187,154.39568
2025-02-23 15:19:59.926757812,190.37184
2025-02-23 15:30:00.000000000,197.1936
2025-02-23 15:40:00.073242187,173.97612
2025-02-23 15:49:59.926757812,109.16283
2025-02-23 16:00:00.000000000,62.757893
2025-02-23 16:10:00.073242187,49.463623
2025-02-23 16:19:59.926757812,38.528477
2025-02-23 16:30:00.000000000,26.521551
2025-02-23 16:40:00.073242187,17.718054
2025-02-23 16:49:59.926757812,8.840071
2025-02-23 17:00:00.000000000,2.415512
2025-02-23 17:10:00.073242187,0.0
2025-02-23 17:19:59.926757812,0.0
2025-02-23 17:30:00.000000000,0.0
2025-02-23 17:40:00.073242187,0.0
2025-02-23 17:49:59.926757812,0.0
2025-02-23 18:00:00.000000000,0.0
2025-02-23 18:10:00.073242187,0.0
2025-02-23 18:19:59.926757812,0.0
2025-02-23 18:30:00.000000000,0.0
2025-02-23 18:40:00.073242187,0.0
2025-02-23 18:49:59.926757812,0.0
2025-02-23 19:00:00.000000000,0.0
2025-02-23 19:10:00.073242187,0.0
2025-02-23 19:19:59.926757812,0.0
2025-02-23 19:30:00.000000000,0.0
2025-02-23 19:40:00.073242187,0.0
2025-02-23 19:49:59.926757812,0.0
2025-02-23 20:00:00.000000000,0.0
2025-02-23 20:10:00.073242187,0.0
2025-02-23 20:19:59.926757812,0.0
2025-02-23 20:30:00.000000000,0.0
2025-02-23 20:40:00.073242187,0.0
2025-02-23 20:49:59.926757812,0.0
2025-02-23 21:00:00.000000000,0.0
2025-02-23 21:10:00.073242187,0.0
2025-02-23 21:19:59.926757812,0.0
2025-02-23 21:30:00.000000000,0.0
2025-02-23 21:40:00.073242187,0.0
2025-02-23 21:49:59.926757812,0.0
2025-02-23 22:00:00.000000000,0.0
2025-02-23 22:10:00.073242187,0.0
2025-02-23 22:19:59.926757812,0.0
2025-02-23 22:30:00.000000000,0.0
2025-02-23 22:40:00.073242187,0.0
2025-02-23 22:49:59.926757812,0.0
2025-02-23 23:00:00.000000000,0.0
2025-02-23 23:10:00.073242187,0.0
2025-02-23 23:19:59.926757812,0.0
2025-02-23 23:30:00.000000000,0.0
2025-02-23 23:40:00.073242187,0.0
2025-02-23 23:49:59.926757812,0.0
2025-02-24 00:00:00.000000000,0.0
2025-02-24 00:10:00.073242187,0.0
2025-02-24 00:19:59.926757812,0.0
2025-02-24 00:30:00.000000000,0.0
2025-02-24 00:40:00.073242187,0.0
2025-02-24 00:49:59.926757812,0.0
2025-02-24 01:00:00.000000000,0.0
2025-02-24 01:10:00.073242187,0.0
2025-02-24 01:19:59.926757812,0.0
2025-02-24 01:30:00.000000000,0.0
2025-02-24 01:40:00.073242187,0.0
2025-02-24 01:49:59.926757812,0.0
2025-02-24 02:00:00.000000000,0.0
2025-02-24 02:10:00.073242187,0.0
2025-02-24 02:19:59.926757812,0.0
2025-02-24 02:30:00.000000000,0.0
2025-02-24 02:40:00.073242187,0.0
2025-02-24 02:49:59.926757812,0.0
2025-02-24 03:00:00.000000000,0.0
2025-02-24 03:10:00.073242187,0.0
2025-02-24 03:19:59.926757812,0.0
2025-02-24 03:30:00.000000000,0.0
2025-02-24 03:40:00.073242187,0.0
2025-02-24 03:49:59.926757812,0.0
2025-02-24 04:00:00.000000000,0.0
2025-02-24 04:10:00.073242187,0.0
2025-02-24 04:19:59.926757812,0.0
2025-02-24 04:30:00.000000000,0.0
2025-02-24 04:40:00.073242187,0.0
2025-02-24 04:49:59.926757812,0.0
2025-02-24 05:00:00.000000000,0.0
2025-02-24 05:10:00.073242187,0.0
2025-02-24 05:19:59.926757812,0.0
2025-02-24 05:30:00.000000000,0.0
2025-02-24 05:40:00.073242187,0.0
2025-02-24 05:49:59.926757812,0.0
2025-02-24 06:00:00.000000000,0.0
2025-02-24 06:10:00.073242187,0.0
2025-02-24 06:19:59.926757812,0.0
2025-02-24 06:30:00.000000000,0.0
2025-02-24 06:40:00.073242187,0.0
2025-02-24 06:49:59.926757812,1.820631
2025-02-24 07:00:00.000000000,4.8061967
2025-02-24 07:10:00.073242187,6.7467284
2025-02-24 07:19:59.926757812,13.138765
2025-02-24 07:30:00.000000000,16.41936
2025-02-24 07:40:00.073242187,23.986721
2025-02-24 07:49:59.926757812,32.577747
2025-02-24 08:00:00.000000000,27.85912
2025-02-24 08:10:00.073242187,23.54215
2025-02-24 08:19:59.926757812,24.95111
2025-02-24 08:30:00.000000000,36.234406
2025-02-24 08:40:00.073242187,44.349495
2025-02-24 08:49:59.926757812,63.3162
2025-02-24 09:00:00.000000000,91.31928
2025-02-24 09:10:00.073242187,137.99251
2025-02-24 09:19:59.926757812,157.57085
2025-02-24 09:30:00.000000000,183.81621
2025-02-24 09:40:00.073242187,187.03696
2025-02-24 09:49:59.926757812,84.62741
2025-02-24 10:00:00.000000000,71.166855
2025-02-24 10:10:00.073242187,64.33256
2025-02-24 10:19:59.926757812,42.455917
2025-02-24 10:30:00.000000000,39.766167
2025-02-24 10:40:00.073242187,52.123665
2025-02-24 10:49:59.926757812,
2025-02-24 11:00:00.000000000,
2025-02-24 11:10:00.073242187,49.790546
2025-02-24 11:19:59.926757812,65.278854
2025-02-24 11:30:00.000000000,74.92899
2025-02-24 11:40:00.073242187,79.34066
2025-02-24 11:49:59.926757812,80.07564
2025-02-24 12:00:00.000000000,69.250595
2025-02-24 12:10:00.073242187,62.098858
2025-02-24 12:19:59.926757812,55.45041
2025-02-24 12:30:00.000000000,46.883106
2025-02-24 12:40:00.073242187,59.246166
2025-02-24 12:49:59.926757812,63.024303
2025-02-24 13:00:00.000000000,69.60951
2025-02-24 13:10:00.073242187,65.12876
2025-02-24 13:19:59.926757812,91.51294
2025-02-24 13:30:00.000000000,114.12337
2025-02-24 13:40:00.073242187,123.7887
2025-02-24 13:49:59.926757812,112.45958
2025-02-24 14:00:00.000000000,88.63588
2025-02-24 14:10:00.073242187,72.71767
2025-02-24 14:19:59.926757812,33.39973
2025-02-24 14:30:00.000000000,38.842182
2025-02-24 14:40:00.073242187,53.264046
2025-02-24 14:49:59.926757812,29.149923
2025-02-24 15:00:00.000000000,33.226906
2025-02-24 15:10:00.073242187,58.922832
2025-02-24 15:19:59.926757812,33.700924
2025-02-24 15:30:00.000000000,8.190722
2025-02-24 15:40:00.073242187,38.564857
2025-02-24 15:49:59.926757812,110.25597
2025-02-24 16:00:00.000000000,40.533688
2025-02-24 16:10:00.073242187,31.645878
2025-02-24 16:19:59.926757812,34.89396
2025-02-24 16:30:00.000000000,24.088726
2025-02-24 16:40:00.073242187,18.811007
2025-02-24 16:49:59.926757812,14.393766
2025-02-24 17:00:00.000000000,5.1610856
2025-02-24 17:10:00.073242187,1.2170899
2025-02-24 17:19:59.926757812,0.0
2025-02-24 17:30:00.000000000,0.0
2025-02-24 17:40:00.073242187,0.0
2025-02-24 17:49:59.926757812,0.0
2025-02-24 18:00:00.000000000,0.0
2025-02-24 18:10:00.073242187,0.0
2025-02-24 18:19:59.926757812,0.0
2025-02-24 18:30:00.000000000,0.0
2025-02-24 18:40:00.073242187,0.0
2025-02-24 18:49:59.926757812,0.0
2025-02-24 19:00:00.000000000,0.0
2025-02-24 19:10:00.073242187,0.0
2025-02-24 19:19:59.926757812,0.0
2025-02-24 19:30:00.000000000,0.0
2025-02-24 19:40:00.073242187,0.0
2025-02-24 19:49:59.926757812,0.0
2025-02-24 20:00:00.000000000,0.0
2025-02-24 20:10:00.073242187,0.0
2025-02-24 20:19:59.926757812,0.0
2025-02-24 20:30:00.000000000,0.0
2025-02-24 20:40:00.073242187,0.0
2025-02-24 20:49:59.926757812,0.0
2025-02-24 21:00:00.000000000,0.0
2025-02-24 21:10:00.073242187,0.0
2025-02-24 21:19:59.926757812,0.0
2025-02-24 21:30:00.000000000,0.0
2025-02-24 21:40:00.073242187,0.0
2025-02-24 21:49:59.926757812,0.0
2025-02-24 22:00:00.000000000,0.0
2025-02-24 22:10:00.073242187,0.0
2025-02-24 22:19:59.926757812,0.0
2025-02-24 22:30:00.000000000,0.0
2025-02-24 22:40:00.073242187,0.0
2025-02-24 22:49:59.926757812,0.0
2025-02-24 23:00:00.000000000,0.0
2025-02-24 23:10:00.073242187,0.0
2025-02-24 23:19:59.926757812,0.0
2025-02-24 23:30:00.000000000,0.0
2025-02-24 23:40:00.073242187,0.0
2025-02-24 23:49:59.926757812,0.0
2025-02-25 00:00:00.000000000,0.0
2025-02-25 00:10:00.073242187,0.0
2025-02-25 00:19:59.926757812,0.0
2025-02-25 00:30:00.000000000,0.0
2025-02-25 00:40:00.073242187,0.0
2025-02-25 00:49:59.926757812,0.0
2025-02-25 01:00:00.000000000,0.0
2025-02-25 01:10:00.073242187,0.0
2025-02-25 01:19:59.926757812,0.0
2025-02-25 01:30:00.000000000,0.0
2025-02-25 01:40:00.073242187,0.0
2025-02-25 01:49:59.926757812,0.0
2025-02-25 02:00:00.000000000,0.0
2025-02-25 02:10:00.073242187,0.0
2025-02-25 02:19:59.926757812,0.0
2025-02-25 02:30:00.000000000,0.0
2025-02-25 02:40:00.073242187,0.0
2025-02-25 02:49:59.926757812,0.0
2025-02-25 03:00:00.000000000,0.0
2025-02-25 03:10:00.073242187,0.0
2025-02-25 03:19:59.926757812,0.0
2025-02-25 03:30:00.000000000,0.0
2025-02-25 03:40:00.073242187,0.0
2025-02-25 03:49:59.926757812,0.0
2025-02-25 04:00:00.000000000,0.0
2025-02-25 04:10:00.073242187,0.0
2025-02-25 04:19:59.926757812,0.0
2025-02-25 04:30:00.000000000,0.0
2025-02-25 04:40:00.073242187,0.0
2025-02-25 04:49:59.926757812,0.0
2025-02-25 05:00:00.000000000,0.0
2025-02-25 05:10:00.073242187,0.0
2025-02-25 05:19:59.926757812,0.0
2025-02-25 05:30:00.000000000,0.0
2025-02-25 05:40:00.073242187,0.0
2025-02-25 05:49:59.926757812,0.0
2025-02-25 06:00:00.000000000,0.0
2025-02-25 06:10:00.073242187,0.0
2025-02-25 06:19:59.926757812,1.6224016
2025-02-25 06:30:00.000000000,3.8903003
2025-02-25 06:40:00.073242187,8.044844
2025-02-25 06:49:59.926757812,10.527136
2025-02-25 07:00:00.000000000,13.684179
2025-02-25 07:10:00.073242187,17.077562
2025-02-25 07:19:59.926757812,36.86547
2025-02-25 07:30:00.000000000,46.585835
2025-02-25 07:40:00.073242187,40.82294
2025-02-25 07:49:59.926757812,54.20188
2025-02-25 08:00:00.000000000,46.250763
2025-02-25 08:10:00.073242187,63.693993
2025-02-25 08:19:59.926757812,134.91647
2025-02-25 08:30:00.000000000,192.95535
2025-02-25 08:40:00.073242187,213.98672
2025-02-25 08:49:59.926757812,203.4471
2025-02-25 09:00:00.000000000,98.358734
2025-02-25 09:10:00.073242187,117.391464
2025-02-25 09:19:59.926757812,174.09276
2025-02-25 09:30:00.000000000,130.79274
2025-02-25 09:40:00.073242187,146.06293
2025-02-25 09:49:59.926757812,166.4051
2025-02-25 10:00:00.000000000,220.46172
2025-02-25 10:10:00.073242187,205.37988
2025-02-25 10:19:59.926757812,263.41266
2025-02-25 10:30:00.000000000,235.91496
2025-02-25 10:40:00.073242187,190.31581
2025-02-25 10:49:59.926757812,122.57371
2025-02-25 11:00:00.000000000,100.25192
2025-02-25 11:10:00.073242187,138.13452
2025-02-25 11:19:59.926757812,255.45999
2025-02-25 11:30:00.000000000,324.35724
2025-02-25 11:40:00.073242187,210.10416
2025-02-25 11:49:59.926757812,253.75598
2025-02-25 12:00:00.000000000,216.5997
2025-02-25 12:10:00.073242187,273.67133
2025-02-25 12:19:59.926757812,107.74635
2025-02-25 12:30:00.000000000,87.22921
2025-02-25 12:40:00.073242187,78.979614
2025-02-25 12:49:59.926757812,78.329285
2025-02-25 13:00:00.000000000,90.89685
2025-02-25 13:10:00.073242187,56.729603
2025-02-25 13:19:59.926757812,58.717854
2025-02-25 13:30:00.000000000,46.352737
2025-02-25 13:40:00.073242187,54.62978
2025-02-25 13:49:59.926757812,69.428024
2025-02-25 14:00:00.000000000,158.2958
2025-02-25 14:10:00.073242187,237.48808
2025-02-25 14:19:59.926757812,201.55794
2025-02-25 14:30:00.000000000,182.37912
2025-02-25 14:40:00.073242187,144.54504
2025-02-25 14:49:59.926757812,120.96901
2025-02-25 15:00:00.000000000,78.06755
2025-02-25 15:10:00.073242187,68.4898
2025-02-25 15:19:59.926757812,69.60451
2025-02-25 15:30:00.000000000,69.404526
2025-02-25 15:40:00.073242187,46.542538
2025-02-25 15:49:59.926757812,28.490763
2025-02-25 16:00:00.000000000,23.478067
2025-02-25 16:10:00.073242187,27.790798
2025-02-25 16:19:59.926757812,27.563702
2025-02-25 16:30:00.000000000,19.654926
2025-02-25 16:40:00.073242187,13.13164
2025-02-25 16:49:59.926757812,7.525405
2025-02-25 17:00:00.000000000,2.874326
2025-02-25 17:10:00.073242187,0.21497306
2025-02-25 17:19:59.926757812,0.0
2025-02-25 17:30:00.000000000,0.0
2025-02-25 17:40:00.073242187,0.0
2025-02-25 17:49:59.926757812,0.0
2025-02-25 18:00:00.000000000,0.0
2025-02-25 18:10:00.073242187,0.0
2025-02-25 18:19:59.926757812,0.0
2025-02-25 18:30:00.000000000,0.0
2025-02-25 18:40:00.073242187,0.0
2025-02-25 18:49:59.926757812,0.0
2025-02-25 19:00:00.000000000,0.0
2025-02-25 19:10:00.073242187,0.0
2025-02-25 19:19:59.926757812,0.0
2025-02-25 19:30:00.000000000,0.0
2025-02-25 19:40:00.073242187,0.0
2025-02-25 19:49:59.926757812,0.0
2025-02-25 20:00:00.000000000,0.0
2025-02-25 20:10:00.073242187,0.0
2025-02-25 20:19:59.926757812,0.0
2025-02-25 20:30:00.000000000,0.0
2025-02-25 20:40:00.073242187,0.0
2025-02-25 20:49:59.926757812,0.0
2025-02-25 21:00:00.000000000,0.0
2025-02-25 21:10:00.073242187,0.0
2025-02-25 21:19:59.926757812,0.0
2025-02-25 21:30:00.000000000,0.0
2025-02-25 21:40:00.073242187,0.0
2025-02-25 21:49:59.926757812,0.0
2025-02-25 22:00:00.000000000,0.0
2025-02-25 22:10:00.073242187,0.0
2025-02-25 22:19:59.926757812,0.0
2025-02-25 22:30:00.000000000,0.0
2025-02-25 22:40:00.073242187,0.0
2025-02-25 22:49:59.926757812,0.0
2025-02-25 23:00:00.000000000,0.0
2025-02-25 23:10:00.073242187,0.0
2025-02-25 23:19:59.926757812,0.0
2025-02-25 23:30:00.000000000,0.0
2025-02-25 23:40:00.073242187,0.0
2025-02-25 23:49:59.926757812,0.0
2025-02-26 00:00:00.000000000,0.0
2025-02-26 00:10:00.073242187,0.0
2025-02-26 00:19:59.926757812,0.0
2025-02-26 00:30:00.000000000,0.0
2025-02-26 00:40:00.073242187,0.0
2025-02-26 00:49:59.926757812,0.0
2025-02-26 01:00:00.000000000,0.0
2025-02-26 01:10:00.073242187,0.0
2025-02-26 01:19:59.926757812,0.0
2025-02-26 01:30:00.000000000,0.0
2025-02-26 01:40:00.073242187,0.0
2025-02-26 01:49:59.926757812,0.0
2025-02-26 02:00:00.000000000,0.0
2025-02-26 02:10:00.073242187,0.0
2025-02-26 02:19:59.926757812,0.0
2025-02-26 02:30:00.000000000,0.0
2025-02-26 02:40:00.073242187,0.0
2025-02-26 02:49:59.926757812,0.0
2025-02-26 03:00:00.000000000,0.0
2025-02-26 03:10:00.073242187,0.0
2025-02-26 03:19:59.926757812,0.0
2025-02-26 03:30:00.000000000,0.0
2025-02-26 03:40:00.073242187,0.0
2025-02-26 03:49:59.926757812,0.0
2025-02-26 04:00:00.000000000,0.0
2025-02-26 04:10:00.073242187,0.0
2025-02-26 04:19:59.926757812,0.0
2025-02-26 04:30:00.000000000,0.0
2025-02-26 04:40:00.073242187,0.0
2025-02-26 04:49:59.926757812,0.0
2025-02-26 05:00:00.000000000,0.0
2025-02-26 05:10:00.073242187,0.0
2025-02-26 05:19:59.926757812,0.0
2025-02-26 05:30:00.000000000,0.0
2025-02-26 05:40:00.073242187,0.0
2025-02-26 05:49:59.926757812,0.0
2025-02-26 06:00:00.000000000,0.0
2025-02-26 06:10:00.073242187,0.0
2025-02-26 06:19:59.926757812,0.29445723
2025-02-26 06:30:00.000000000,2.926482
2025-02-26 06:40:00.073242187,6.5009627
2025-02-26 06:49:59.926757812,11.068321
2025-02-26 07:00:00.000000000,22.169361
2025-02-26 07:10:00.073242187,37.925903
2025-02-26 07:19:59.926757812,55.99596
2025-02-26 07:30:00.000000000,80.72036
2025-02-26 07:40:00.073242187,138.06851
2025-02-26 07:49:59.926757812,168.65012
2025-02-26 08:00:00.000000000,196.214
2025-02-26 08:10:00.073242187,223.54309
2025-02-26 08:19:59.926757812,233.13168
2025-02-26 08:30:00.000000000,211.28372
2025-02-26 08:40:00.073242187,274.70016
2025-02-26 08:49:59.926757812,293.03503
2025-02-26 09:00:00.000000000,314.3305
2025-02-26 09:10:00.073242187,337.03384
2025-02-26 09:19:59.926757812,221.16992
2025-02-26 09:30:00.000000000,241.51347
2025-02-26 09:40:00.073242187,399.16895
2025-02-26 09:49:59.926757812,412.33023
2025-02-26 10:00:00.000000000,320.09354
2025-02-26 10:10:00.073242187,439.6128
2025-02-26 10:19:59.926757812,452.7631
2025-02-26 10:30:00.000000000,458.26968
2025-02-26 10:40:00.073242187,469.24765
2025-02-26 10:49:59.926757812,476.1039
2025-02-26 11:00:00.000000000,474.09048
2025-02-26 11:10:00.073242187,501.58237
2025-02-26 11:19:59.926757812,509.62027
2025-02-26 11:30:00.000000000,522.2791
2025-02-26 11:40:00.073242187,412.11627
2025-02-26 11:49:59.926757812,585.8685
2025-02-26 12:00:00.000000000,589.08264
2025-02-26 12:10:00.073242187,451.1338
2025-02-26 12:19:59.926757812,548.7231
2025-02-26 12:30:00.000000000,483.83487
2025-02-26 12:40:00.073242187,544.1279
2025-02-26 12:49:59.926757812,279.83975
2025-02-26 13:00:00.000000000,250.08174
2025-02-26 13:10:00.073242187,330.94037
2025-02-26 13:19:59.926757812,152.42032
2025-02-26 13:30:00.000000000,347.43033
2025-02-26 13:40:00.073242187,251.31677
2025-02-26 13:49:59.926757812,268.97748
2025-02-26 14:00:00.000000000,199.01425
2025-02-26 14:10:00.073242187,262.5177
2025-02-26 14:19:59.926757812,220.96477
2025-02-26 14:30:00.000000000,281.62836
2025-02-26 14:40:00.073242187,136.25095
2025-02-26 14:49:59.926757812,92.73518
2025-02-26 15:00:00.000000000,91.38414
2025-02-26 15:10:00.073242187,102.75481
2025-02-26 15:19:59.926757812,109.45343
2025-02-26 15:30:00.000000000,97.88722
2025-02-26 15:40:00.073242187,73.50981
2025-02-26 15:49:59.926757812,53.224773
2025-02-26 16:00:00.000000000,38.07602
2025-02-26 16:10:00.073242187,25.108162
2025-02-26 16:19:59.926757812,22.372986
2025-02-26 16:30:00.000000000,15.268669
2025-02-26 16:40:00.073242187,5.640108
2025-02-26 16:49:59.926757812,3.4461122
2025-02-26 17:00:00.000000000,2.1836028
2025-02-26 17:10:00.073242187,0.0
2025-02-26 17:19:59.926757812,0.0
2025-02-26 17:30:00.000000000,0.0
2025-02-26 17:40:00.073242187,0.0
2025-02-26 17:49:59.926757812,0.0
2025-02-26 18:00:00.000000000,0.0
2025-02-26 18:10:00.073242187,0.0
2025-02-26 18:19:59.926757812,0.0
2025-02-26 18:30:00.000000000,0.0
2025-02-26 18:40:00.073242187,0.0
2025-02-26 18:49:59.926757812,0.0
2025-02-26 19:00:00.000000000,0.0
2025-02-26 19:10:00.073242187,0.0
2025-02-26 19:19:59.926757812,0.0
2025-02-26 19:30:00.000000000,0.0
2025-02-26 19:40:00.073242187,0.0
2025-02-26 19:49:59.926757812,0.0
2025-02-26 20:00:00.000000000,0.0
2025-02-26 20:10:00.073242187,0.0
2025-02-26 20:19:59.926757812,0.0
2025-02-26 20:30:00.000000000,0.0
2025-02-26 20:40:00.073242187,0.0
2025-02-26 20:49:59.926757812,0.0
2025-02-26 21:00:00.000000000,0.0
2025-02-26 21:10:00.073242187,0.0
2025-02-26 21:19:59.926757812,0.0
2025-02-26 21:30:00.000000000,0.0
2025-02-26 21:40:00.073242187,0.0
2025-02-26 21:49:59.926757812,0.0
2025-02-26 22:00:00.000000000,0.0
2025-02-26 22:10:00.073242187,0.0
2025-02-26 22:19:59.926757812,0.0
2025-02-26 22:30:00.000000000,0.0
2025-02-26 22:40:00.073242187,0.0
2025-02-26 22:49:59.926757812,0.0
2025-02-26 23:00:00.000000000,0.0
2025-02-26 23:10:00.073242187,0.0
2025-02-26 23:19:59.926757812,0.0
2025-02-26 23:30:00.000000000,0.0
2025-02-26 23:40:00.073242187,0.0
2025-02-26 23:49:59.926757812,0.0
2025-02-27 00:00:00.000000000,0.0
2025-02-27 00:10:00.073242187,0.0
2025-02-27 00:19:59.926757812,0.0
2025-02-27 00:30:00.000000000,0.0
2025-02-27 00:40:00.073242187,0.0
2025-02-27 00:49:59.926757812,0.0
2025-02-27 01:00:00.000000000,0.0
2025-02-27 01:10:00.073242187,0.0
2025-02-27 01:19:59.926757812,0.0
2025-02-27 01:30:00.000000000,0.0
2025-02-27 01:40:00.073242187,0.0
2025-02-27 01:49:59.926757812,0.0
2025-02-27 02:00:00.000000000,0.0
2025-02-27 02:10:00.073242187,0.0
2025-02-27 02:19:59.926757812,0.0
2025-02-27 02:30:00.000000000,0.0
2025-02-27 02:40:00.073242187,0.0
2025-02-27 02:49:59.926757812,0.0
2025-02-27 03:00:00.000000000,0.0
2025-02-27 03:10:00.073242187,0.0
2025-02-27 03:19:59.926757812,0.0
2025-02-27 03:30:00.000000000,0.0
2025-02-27 03:40:00.073242187,0.0
2025-02-27 03:49:59.926757812,0.0
2025-02-27 04:00:00.000000000,0.0
2025-02-27 04:10:00.073242187,0.0
2025-02-27 04:19:59.926757812,0.0
2025-02-27 04:30:00.000000000,0.0
2025-02-27 04:40:00.073242187,0.0
2025-02-27 04:49:59.926757812,0.0
2025-02-27 05:00:00.000000000,0.0
2025-02-27 05:10:00.073242187,0.0
2025-02-27 05:19:59.926757812,0.0
2025-02-27 05:30:00.000000000,0.0
2025-02-27 05:40:00.073242187,0.0
2025-02-27 05:49:59.926757812,0.0
2025-02-27 06:00:00.000000000,0.0
2025-02-27 06:10:00.073242187,0.0
2025-02-27 06:19:59.926757812,0.04830639
2025-02-27 06:30:00.000000000,1.8085064
2025-02-27 06:40:00.073242187,5.0831404
2025-02-27 06:49:59.926757812,15.860086
2025-02-27 07:00:00.000000000,15.307353
2025-02-27 07:10:00.073242187,45.89376
2025-02-27 07:19:59.926757812,76.661865
2025-02-27 07:30:00.000000000,60.773476
2025-02-27 07:40:00.073242187,54.90917
2025-02-27 07:49:59.926757812,53.260193
2025-02-27 08:00:00.000000000,72.98538
2025-02-27 08:10:00.073242187,91.037735
2025-02-27 08:19:59.926757812,83.36683
2025-02-27 08:30:00.000000000,105.03117
2025-02-27 08:40:00.073242187,116.10643
2025-02-27 08:49:59.926757812,122.35162
2025-02-27 09:00:00.000000000,123.68728
2025-02-27 09:10:00.073242187,127.76251
2025-02-27 09:19:59.926757812,133.10643
2025-02-27 09:30:00.000000000,141.29062
2025-02-27 09:40:00.073242187,170.30139
2025-02-27 09:49:59.926757812,191.73727
2025-02-27 10:00:00.000000000,271.2011
2025-02-27 10:10:00.073242187,315.35333
2025-02-27 10:19:59.926757812,457.2816
2025-02-27 10:30:00.000000000,464.58496
2025-02-27 10:40:00.073242187,488.05273
2025-02-27 10:49:59.926757812,282.1043
2025-02-27 11:00:00.000000000,251.89297
2025-02-27 11:10:00.073242187,178.2529
2025-02-27 11:19:59.926757812,95.71959
2025-02-27 11:30:00.000000000,222.16281
2025-02-27 11:40:00.073242187,119.41359
2025-02-27 11:49:59.926757812,188.70303
2025-02-27 12:00:00.000000000,387.20883
2025-02-27 12:10:00.073242187,391.25824
2025-02-27 12:19:59.926757812,340.67184
2025-02-27 12:30:00.000000000,129.74557
2025-02-27 12:40:00.073242187,181.1707
2025-02-27 12:49:59.926757812,295.66046
2025-02-27 13:00:00.000000000,188.3803
2025-02-27 13:10:00.073242187,360.38336
2025-02-27 13:19:59.926757812,303.37204
2025-02-27 13:30:00.000000000,435.22284
2025-02-27 13:40:00.073242187,283.65897
2025-02-27 13:49:59.926757812,209.67456
2025-02-27 14:00:00.000000000,333.28287
2025-02-27 14:10:00.073242187,213.6182
2025-02-27 14:19:59.926757812,204.29292
2025-02-27 14:30:00.000000000,212.68262
2025-02-27 14:40:00.073242187,276.6788
2025-02-27 14:49:59.926757812,146.36066
2025-02-27 15:00:00.000000000,74.07794
2025-02-27 15:10:00.073242187,25.77425
2025-02-27 15:19:59.926757812,50.182842
2025-02-27 15:30:00.000000000,61.342957
2025-02-27 15:40:00.073242187,33.67533
2025-02-27 15:49:59.926757812,30.48114
2025-02-27 16:00:00.000000000,12.303311
2025-02-27 16:10:00.073242187,6.9534264
2025-02-27 16:19:59.926757812,12.676287
2025-02-27 16:30:00.000000000,10.137991
2025-02-27 16:40:00.073242187,13.962855
2025-02-27 16:49:59.926757812,7.63722
2025-02-27 17:00:00.000000000,1.0833334
2025-02-27 17:10:00.073242187,0.0
2025-02-27 17:19:59.926757812,0.0
2025-02-27 17:30:00.000000000,0.0
2025-02-27 17:40:00.073242187,0.0
2025-02-27 17:49:59.926757812,0.0
2025-02-27 18:00:00.000000000,0.0
2025-02-27 18:10:00.073242187,0.0
2025-02-27 18:19:59.926757812,0.0
2025-02-27 18:30:00.000000000,0.0
2025-02-27 18:40:00.073242187,0.0
2025-02-27 18:49:59.926757812,0.0
2025-02-27 19:00:00.000000000,0.0
2025-02-27 19:10:00.073242187,0.0
2025-02-27 19:19:59.926757812,0.0
2025-02-27 19:30:00.000000000,0.0
2025-02-27 19:40:00.073242187,0.0
2025-02-27 19:49:59.926757812,0.0
2025-02-27 20:00:00.000000000,0.0
2025-02-27 20:10:00.073242187,0.0
2025-02-27 20:19:59.926757812,0.0
2025-02-27 20:30:00.000000000,0.0
2025-02-27 20:40:00.073242187,0.0
2025-02-27 20:49:59.926757812,0.0
2025-02-27 21:00:00.000000000,0.0
2025-02-27 21:10:00.073242187,0.0
2025-02-27 21:19:59.926757812,0.0
2025-02-27 21:30:00.000000000,0.0
2025-02-27 21:40:00.073242187,0.0
2025-02-27 21:49:59.926757812,0.0
2025-02-27 22:00:00.000000000,0.0
2025-02-27 22:10:00.073242187,0.0
2025-02-27 22:19:59.926757812,0.0
2025-02-27 22:30:00.000000000,0.0
2025-02-27 22:40:00.073242187,0.0
2025-02-27 22:49:59.926757812,0.0
2025-02-27 23:00:00.000000000,0.0
2025-02-27 23:10:00.073242187,0.0
2025-02-27 23:19:59.926757812,0.0
2025-02-27 23:30:00.000000000,0.0
2025-02-27 23:40:00.073242187,0.0
2025-02-27 23:49:59.926757812,0.0
2025-02-28 00:00:00.000000000,0.0
2025-02-28 00:10:00.073242187,0.0
2025-02-28 00:19:59.926757812,0.0
2025-02-28 00:30:00.000000000,0.0
2025-02-28 00:40:00.073242187,0.0
2025-02-28 00:49:59.926757812,0.0
2025-02-28 01:00:00.000000000,0.0
2025-02-28 01:10:00.073242187,0.0
2025-02-28 01:19:59.926757812,0.0
2025-02-28 01:30:00.000000000,0.0
2025-02-28 01:40:00.073242187,0.0
2025-02-28 01:49:59.926757812,0.0
2025-02-28 02:00:00.000000000,0.0
2025-02-28 02:10:00.073242187,0.0
2025-02-28 02:19:59.926757812,0.0
2025-02-28 02:30:00.000000000,0.0
2025-02-28 02:40:00.073242187,0.0
2025-02-28 02:49:59.926757812,0.0
2025-02-28 03:00:00.000000000,0.0
2025-02-28 03:10:00.073242187,0.0
2025-02-28 03:19:59.926757812,0.0
2025-02-28 03:30:00.000000000,0.0
2025-02-28 03:40:00.073242187,0.0
2025-02-28 03:49:59.926757812,0.0
