time,SWD,TSLWU
2025-02-25 13:19:59.926757812,58.717854,10.329132
2025-02-25 13:30:00.000000000,46.352737,10.060059
2025-02-25 13:40:00.073242187,54.62978,10.026947
2025-02-25 13:49:59.926757812,69.428024,10.124756
2025-02-25 14:00:00.000000000,158.2958,11.295685
2025-02-25 14:10:00.073242187,237.48808,12.553894
2025-02-25 14:19:59.926757812,201.55794,11.942291
2025-02-25 14:30:00.000000000,182.37912,11.950562
2025-02-25 14:40:00.073242187,144.54504,11.835297
2025-02-25 14:49:59.926757812,120.96901,11.753296
2025-02-25 15:00:00.000000000,78.06755,11.008148
2025-02-25 15:10:00.073242187,68.4898,10.594788
2025-02-25 15:19:59.926757812,69.60451,10.524017
2025-02-25 15:30:00.000000000,69.404526,10.489441
2025-02-25 15:40:00.073242187,46.542538,10.0954895
2025-02-25 15:49:59.926757812,28.490763,9.436737
2025-02-25 16:00:00.000000000,23.478067,9.056702
2025-02-25 16:10:00.073242187,27.790798,8.912689
2025-02-25 16:19:59.926757812,27.563702,8.910706
2025-02-25 16:30:00.000000000,19.654926,8.769684
2025-02-25 16:40:00.073242187,13.13164,8.585297
2025-02-25 16:49:59.926757812,7.525405,8.46286
2025-02-25 17:00:00.000000000,2.874326,8.350311
2025-02-25 17:10:00.073242187,0.21497306,7.9600525
2025-02-25 17:19:59.926757812,0.0,7.7762146
2025-02-25 17:30:00.000000000,0.0,7.6293335
2025-02-25 17:40:00.073242187,0.0,7.5379944
2025-02-25 17:49:59.926757812,0.0,7.7232056
2025-02-25 18:00:00.000000000,0.0,7.7993774
2025-02-25 18:10:00.073242187,0.0,7.7034607
2025-02-25 18:19:59.926757812,0.0,7.532715
2025-02-25 18:30:00.000000000,0.0,7.4405823
2025-02-25 18:40:00.073242187,0.0,7.381134
2025-02-25 18:49:59.926757812,0.0,7.3161316
2025-02-25 19:00:00.000000000,0.0,7.343231
2025-02-25 19:10:00.073242187,0.0,7.31369
2025-02-25 19:19:59.926757812,0.0,7.2916565
2025-02-25 19:30:00.000000000,0.0,7.2321167
2025-02-25 19:40:00.073242187,0.0,7.194916
2025-02-25 19:49:59.926757812,0.0,7.148102
2025-02-25 20:00:00.000000000,0.0,7.0695496
2025-02-25 20:10:00.073242187,0.0,7.0762024
2025-02-25 20:19:59.926757812,0.0,7.0451355
2025-02-25 20:30:00.000000000,0.0,7.0401917
2025-02-25 20:40:00.073242187,0.0,7.062866
2025-02-25 20:49:59.926757812,0.0,7.0479126
2025-02-25 21:00:00.000000000,0.0,7.046692
2025-02-25 21:10:00.073242187,0.0,6.9418335
2025-02-25 21:19:59.926757812,0.0,6.817444
2025-02-25 21:30:00.000000000,0.0,6.6837463
2025-02-25 21:40:00.073242187,0.0,6.5793457
2025-02-25 21:49:59.926757812,0.0,6.432953
2025-02-25 22:00:00.000000000,0.0,6.3548584
2025-02-25 22:10:00.073242187,0.0,6.265564
2025-02-25 22:19:59.926757812,0.0,6.141968
2025-02-25 22:30:00.000000000,0.0,6.0765076
2025-02-25 22:40:00.073242187,0.0,6.0112
2025-02-25 22:49:59.926757812,0.0,6.0345154
2025-02-25 23:00:00.000000000,0.0,6.026886
2025-02-25 23:10:00.073242187,0.0,6.044647
2025-02-25 23:19:59.926757812,0.0,5.9644775
2025-02-25 23:30:00.000000000,0.0,5.904236
2025-02-25 23:40:00.073242187,0.0,5.7891235
2025-02-25 23:49:59.926757812,0.0,5.610199
2025-02-26 00:00:00.000000000,0.0,5.414917
2025-02-26 00:10:00.073242187,0.0,5.266693
2025-02-26 00:19:59.926757812,0.0,5.1264954
2025-02-26 00:30:00.000000000,0.0,5.25
2025-02-26 00:40:00.073242187,0.0,5.17099
2025-02-26 00:49:59.926757812,0.0,4.906708
2025-02-26 01:00:00.000000000,0.0,4.660248
2025-02-26 01:10:00.073242187,0.0,4.697052
2025-02-26 01:19:59.926757812,0.0,4.487274
2025-02-26 01:30:00.000000000,0.0,4.3731995
2025-02-26 01:40:00.073242187,0.0,4.635498
2025-02-26 01:49:59.926757812,0.0,4.316559
2025-02-26 02:00:00.000000000,0.0,3.711914
2025-02-26 02:10:00.073242187,0.0,3.5214233
2025-02-26 02:19:59.926757812,0.0,3.4161377
2025-02-26 02:30:00.000000000,0.0,3.7800598
2025-02-26 02:40:00.073242187,0.0,3.6140137
2025-02-26 02:49:59.926757812,0.0,2.891571
2025-02-26 03:00:00.000000000,0.0,2.7321777
2025-02-26 03:10:00.073242187,0.0,2.1836243
2025-02-26 03:19:59.926757812,0.0,1.1949768
2025-02-26 03:30:00.000000000,0.0,0.56936646
2025-02-26 03:40:00.073242187,0.0,2.243225
2025-02-26 03:49:59.926757812,0.0,1.9060669
2025-02-26 04:00:00.000000000,0.0,2.172821
2025-02-26 04:10:00.073242187,0.0,2.8157654
2025-02-26 04:19:59.926757812,0.0,2.5733337
2025-02-26 04:30:00.000000000,0.0,1.6665955
2025-02-26 04:40:00.073242187,0.0,0.33621216
2025-02-26 04:49:59.926757812,0.0,0.32955933
2025-02-26 05:00:00.000000000,0.0,0.14614868
2025-02-26 05:10:00.073242187,0.0,-0.005554199
2025-02-26 05:19:59.926757812,0.0,-0.08670044
2025-02-26 05:30:00.000000000,0.0,-0.30584717
2025-02-26 05:40:00.073242187,0.0,-0.8649292
2025-02-26 05:49:59.926757812,0.0,-1.2510071
2025-02-26 06:00:00.000000000,0.0,-1.5313416
2025-02-26 06:10:00.073242187,0.0,-1.4890137
2025-02-26 06:19:59.926757812,0.29445723,-1.63797
2025-02-26 06:30:00.000000000,2.926482,-1.8891296
2025-02-26 06:40:00.073242187,6.5009627,-2.1203003
2025-02-26 06:49:59.926757812,11.068321,-2.049347
2025-02-26 07:00:00.000000000,22.169361,-1.9503784
2025-02-26 07:10:00.073242187,37.925903,-1.5134583
2025-02-26 07:19:59.926757812,55.99596,-0.9942932
2025-02-26 07:30:00.000000000,80.72036,-0.6828003
2025-02-26 07:40:00.073242187,138.06851,0.36914062
2025-02-26 07:49:59.926757812,168.65012,1.6065063
2025-02-26 08:00:00.000000000,196.214,3.151947
2025-02-26 08:10:00.073242187,223.54309,4.7150574
2025-02-26 08:19:59.926757812,233.13168,5.8896484
2025-02-26 08:30:00.000000000,211.28372,6.11499
2025-02-26 08:40:00.073242187,274.70016,7.10495
2025-02-26 08:49:59.926757812,293.03503,7.6597595
2025-02-26 09:00:00.000000000,314.3305,8.294769
2025-02-26 09:10:00.073242187,337.03384,8.678345
2025-02-26 09:19:59.926757812,221.16992,8.182831
2025-02-26 09:30:00.000000000,241.51347,7.9516296
2025-02-26 09:40:00.073242187,399.16895,9.482544
2025-02-26 09:49:59.926757812,412.33023,9.676544
2025-02-26 10:00:00.000000000,320.09354,9.480743
2025-02-26 10:10:00.073242187,439.6128,10.76767
2025-02-26 10:19:59.926757812,452.7631,10.807678
2025-02-26 10:30:00.000000000,458.26968,10.880646
2025-02-26 10:40:00.073242187,469.24765,11.10202
2025-02-26 10:49:59.926757812,476.1039,10.790405
2025-02-26 11:00:00.000000000,474.09048,10.734375
2025-02-26 11:10:00.073242187,501.58237,11.015076
2025-02-26 11:19:59.926757812,509.62027,11.257629
2025-02-26 11:30:00.000000000,522.2791,11.525848
2025-02-26 11:40:00.073242187,412.11627,10.368469
2025-02-26 11:49:59.926757812,585.8685,12.312378
2025-02-26 12:00:00.000000000,589.08264,12.648804
2025-02-26 12:10:00.073242187,451.1338,11.095734
2025-02-26 12:19:59.926757812,548.7231,12.001831
2025-02-26 12:30:00.000000000,483.83487,11.501495
2025-02-26 12:40:00.073242187,544.1279,12.225037
2025-02-26 12:49:59.926757812,279.83975,9.951721
2025-02-26 13:00:00.000000000,250.08174,9.427124
2025-02-26 13:10:00.073242187,330.94037,10.32373
2025-02-26 13:19:59.926757812,152.42032,8.698395
2025-02-26 13:30:00.000000000,347.43033,10.505554
2025-02-26 13:40:00.073242187,251.31677,9.788971
2025-02-26 13:49:59.926757812,268.97748,9.650482
2025-02-26 14:00:00.000000000,199.01425,8.9696045
2025-02-26 14:10:00.073242187,262.5177,9.719055
2025-02-26 14:19:59.926757812,220.96477,9.550201
2025-02-26 14:30:00.000000000,281.62836,10.222412
2025-02-26 14:40:00.073242187,136.25095,8.763062
2025-02-26 14:49:59.926757812,92.73518,8.214142
2025-02-26 15:00:00.000000000,91.38414,7.9263306
2025-02-26 15:10:00.073242187,102.75481,8.068237
2025-02-26 15:19:59.926757812,109.45343,8.1779785
2025-02-26 15:30:00.000000000,97.88722,8.060516
2025-02-26 15:40:00.073242187,73.50981,7.695465
2025-02-26 15:49:59.926757812,53.224773,7.473999
2025-02-26 16:00:00.000000000,38.07602,7.269928
2025-02-26 16:10:00.073242187,25.108162,7.0993958
2025-02-26 16:19:59.926757812,22.372986,7.077759
2025-02-26 16:30:00.000000000,15.268669,7.016327
2025-02-26 16:40:00.073242187,5.640108,6.942047
2025-02-26 16:49:59.926757812,3.4461122,6.787201
2025-02-26 17:00:00.000000000,2.1836028,6.703308
2025-02-26 17:10:00.073242187,0.0,6.8204956
2025-02-26 17:19:59.926757812,0.0,6.705261
2025-02-26 17:30:00.000000000,0.0,6.539734
2025-02-26 17:40:00.073242187,0.0,6.2883606
2025-02-26 17:49:59.926757812,0.0,6.1960144
2025-02-26 18:00:00.000000000,0.0,5.987091
2025-02-26 18:10:00.073242187,0.0,5.965851
2025-02-26 18:19:59.926757812,0.0,6.0371094
2025-02-26 18:30:00.000000000,0.0,5.9941406
2025-02-26 18:40:00.073242187,0.0,5.8485107
2025-02-26 18:49:59.926757812,0.0,5.7738037
2025-02-26 19:00:00.000000000,0.0,5.7441406
2025-02-26 19:10:00.073242187,0.0,6.5535583
2025-02-26 19:19:59.926757812,0.0,6.9689026
2025-02-26 19:30:00.000000000,0.0,6.9151917
2025-02-26 19:40:00.073242187,0.0,6.8788147
2025-02-26 19:49:59.926757812,0.0,6.9118958
2025-02-26 20:00:00.000000000,0.0,6.8877563
2025-02-26 20:10:00.073242187,0.0,6.899811
2025-02-26 20:19:59.926757812,0.0,6.8594055
2025-02-26 20:30:00.000000000,0.0,6.822754
2025-02-26 20:40:00.073242187,0.0,6.8175964
2025-02-26 20:49:59.926757812,0.0,6.8009644
2025-02-26 21:00:00.000000000,0.0,6.808716
2025-02-26 21:10:00.073242187,0.0,6.8320923
2025-02-26 21:19:59.926757812,0.0,6.801056
2025-02-26 21:30:00.000000000,0.0,6.7764587
2025-02-26 21:40:00.073242187,0.0,6.8120117
2025-02-26 21:49:59.926757812,0.0,6.805847
2025-02-26 22:00:00.000000000,0.0,6.8599243
2025-02-26 22:10:00.073242187,0.0,6.861725
2025-02-26 22:19:59.926757812,0.0,6.932373
2025-02-26 22:30:00.000000000,0.0,6.9653625
2025-02-26 22:40:00.073242187,0.0,7.055725
2025-02-26 22:49:59.926757812,0.0,7.0164185
2025-02-26 23:00:00.000000000,0.0,6.8618774
2025-02-26 23:10:00.073242187,0.0,6.320099
2025-02-26 23:19:59.926757812,0.0,5.6724854
2025-02-26 23:30:00.000000000,0.0,5.7407227
2025-02-26 23:40:00.073242187,0.0,6.0434265
2025-02-26 23:49:59.926757812,0.0,6.1889343
2025-02-27 00:00:00.000000000,0.0,5.8697815
2025-02-27 00:10:00.073242187,0.0,4.846527
2025-02-27 00:19:59.926757812,0.0,4.479126
2025-02-27 00:30:00.000000000,0.0,4.0581665
2025-02-27 00:40:00.073242187,0.0,3.6996765
2025-02-27 00:49:59.926757812,0.0,3.43042
2025-02-27 01:00:00.000000000,0.0,3.6846313
2025-02-27 01:10:00.073242187,0.0,4.349518
2025-02-27 01:19:59.926757812,0.0,3.750702
2025-02-27 01:30:00.000000000,0.0,3.177063
2025-02-27 01:40:00.073242187,0.0,4.132416
2025-02-27 01:49:59.926757812,0.0,4.819458
2025-02-27 02:00:00.000000000,0.0,4.825714
2025-02-27 02:10:00.073242187,0.0,4.374481
2025-02-27 02:19:59.926757812,0.0,3.8736877
2025-02-27 02:30:00.000000000,0.0,3.4070435
2025-02-27 02:40:00.073242187,0.0,3.1922302
2025-02-27 02:49:59.926757812,0.0,3.3167725
2025-02-27 03:00:00.000000000,0.0,3.053711
2025-02-27 03:10:00.073242187,0.0,2.488861
2025-02-27 03:19:59.926757812,0.0,2.6309814
2025-02-27 03:30:00.000000000,0.0,3.2975159
2025-02-27 03:40:00.073242187,0.0,3.6796875
2025-02-27 03:49:59.926757812,0.0,3.705719
2025-02-27 04:00:00.000000000,0.0,3.783081
2025-02-27 04:10:00.073242187,0.0,3.808319
2025-02-27 04:19:59.926757812,0.0,3.8439941
2025-02-27 04:30:00.000000000,0.0,3.8786316
2025-02-27 04:40:00.073242187,0.0,3.9402466
2025-02-27 04:49:59.926757812,0.0,3.96521
2025-02-27 05:00:00.000000000,0.0,3.9070435
2025-02-27 05:10:00.073242187,0.0,4.202942
2025-02-27 05:19:59.926757812,0.0,4.445862
2025-02-27 05:30:00.000000000,0.0,4.418762
2025-02-27 05:40:00.073242187,0.0,4.299774
2025-02-27 05:49:59.926757812,0.0,4.350403
2025-02-27 06:00:00.000000000,0.0,4.36261
2025-02-27 06:10:00.073242187,0.0,4.463745
2025-02-27 06:19:59.926757812,0.04830639,4.602936
2025-02-27 06:30:00.000000000,1.8085064,4.531189
2025-02-27 06:40:00.073242187,5.0831404,4.5102234
2025-02-27 06:49:59.926757812,15.860086,4.086853
2025-02-27 07:00:00.000000000,15.307353,4.3827515
2025-02-27 07:10:00.073242187,45.89376,4.122864
2025-02-27 07:19:59.926757812,76.661865,4.937042
2025-02-27 07:30:00.000000000,60.773476,5.13208
2025-02-27 07:40:00.073242187,54.90917,5.2098694
2025-02-27 07:49:59.926757812,53.260193,5.2459106
2025-02-27 08:00:00.000000000,72.98538,5.4156494
2025-02-27 08:10:00.073242187,91.037735,5.6738586
2025-02-27 08:19:59.926757812,83.36683,5.6135254
2025-02-27 08:30:00.000000000,105.03117,5.865967
2025-02-27 08:40:00.073242187,116.10643,6.237793
2025-02-27 08:49:59.926757812,122.35162,6.498169
2025-02-27 09:00:00.000000000,123.68728,6.6315613
2025-02-27 09:10:00.073242187,127.76251,6.871643
2025-02-27 09:19:59.926757812,133.10643,6.799469
2025-02-27 09:30:00.000000000,141.29062,6.9591064
2025-02-27 09:40:00.073242187,170.30139,7.1514587
2025-02-27 09:49:59.926757812,191.73727,7.3960876
2025-02-27 10:00:00.000000000,271.2011,7.7669373
2025-02-27 10:10:00.073242187,315.35333,7.8809204
2025-02-27 10:19:59.926757812,457.2816,9.324371
2025-02-27 10:30:00.000000000,464.58496,9.672363
2025-02-27 10:40:00.073242187,488.05273,10.53009
2025-02-27 10:49:59.926757812,282.1043,8.998535
2025-02-27 11:00:00.000000000,251.89297,8.529327
2025-02-27 11:10:00.073242187,178.2529,7.9654846
2025-02-27 11:19:59.926757812,95.71959,6.9794006
2025-02-27 11:30:00.000000000,222.16281,7.824646
2025-02-27 11:40:00.073242187,119.41359,7.0503235
2025-02-27 11:49:59.926757812,188.70303,6.734558
2025-02-27 12:00:00.000000000,387.20883,8.54657
2025-02-27 12:10:00.073242187,391.25824,9.455963
2025-02-27 12:19:59.926757812,340.67184,9.719513
2025-02-27 12:30:00.000000000,129.74557,7.201172
2025-02-27 12:40:00.073242187,181.1707,7.334564
2025-02-27 12:49:59.926757812,295.66046,8.150421
2025-02-27 13:00:00.000000000,188.3803,6.744629
2025-02-27 13:10:00.073242187,360.38336,8.132721
2025-02-27 13:19:59.926757812,303.37204,8.075256
2025-02-27 13:30:00.000000000,435.22284,9.064575
2025-02-27 13:40:00.073242187,283.65897,8.456909
2025-02-27 13:49:59.926757812,209.67456,7.657837
2025-02-27 14:00:00.000000000,333.28287,8.6285095
2025-02-27 14:10:00.073242187,213.6182,8.046234
2025-02-27 14:19:59.926757812,204.29292,8.009857
2025-02-27 14:30:00.000000000,212.68262,7.8967285
2025-02-27 14:40:00.073242187,276.6788,8.499573
2025-02-27 14:49:59.926757812,146.36066,7.447113
2025-02-27 15:00:00.000000000,74.07794,6.68808
2025-02-27 15:10:00.073242187,25.77425,6.0134277
2025-02-27 15:19:59.926757812,50.182842,5.8275757
2025-02-27 15:30:00.000000000,61.342957,5.639862
2025-02-27 15:40:00.073242187,33.67533,5.862213
2025-02-27 15:49:59.926757812,30.48114,5.866394
2025-02-27 16:00:00.000000000,12.303311,5.634613
2025-02-27 16:10:00.073242187,6.9534264,5.5404663
2025-02-27 16:19:59.926757812,12.676287,5.47052
2025-02-27 16:30:00.000000000,10.137991,5.5132446
2025-02-27 16:40:00.073242187,13.962855,5.4182434
2025-02-27 16:49:59.926757812,7.63722,5.258362
2025-02-27 17:00:00.000000000,1.0833334,5.0384827
2025-02-27 17:10:00.073242187,0.0,5.0321045
2025-02-27 17:19:59.926757812,0.0,5.1706543
2025-02-27 17:30:00.000000000,0.0,5.208832
2025-02-27 17:40:00.073242187,0.0,5.216095
2025-02-27 17:49:59.926757812,0.0,5.2292175
2025-02-27 18:00:00.000000000,0.0,5.3674927
2025-02-27 18:10:00.073242187,0.0,5.3309326
2025-02-27 18:19:59.926757812,0.0,5.3431396
2025-02-27 18:30:00.000000000,0.0,5.441223
2025-02-27 18:40:00.073242187,0.0,5.519745
2025-02-27 18:49:59.926757812,0.0,5.5464478
2025-02-27 19:00:00.000000000,0.0,5.559723
2025-02-27 19:10:00.073242187,0.0,5.4977417
2025-02-27 19:19:59.926757812,0.0,5.597107
2025-02-27 19:30:00.000000000,0.0,5.5699463
2025-02-27 19:40:00.073242187,0.0,5.358032
2025-02-27 19:49:59.926757812,0.0,5.3471985
2025-02-27 20:00:00.000000000,0.0,5.117584
2025-02-27 20:10:00.073242187,0.0,4.813202
2025-02-27 20:19:59.926757812,0.0,4.583557
2025-02-27 20:30:00.000000000,0.0,4.5160522
2025-02-27 20:40:00.073242187,0.0,4.427887
2025-02-27 20:49:59.926757812,0.0,4.345398
2025-02-27 21:00:00.000000000,0.0,3.514923
2025-02-27 21:10:00.073242187,0.0,3.5312805
2025-02-27 21:19:59.926757812,0.0,3.378662
2025-02-27 21:30:00.000000000,0.0,3.5396118
2025-02-27 21:40:00.073242187,0.0,3.4241028
2025-02-27 21:49:59.926757812,0.0,3.8762817
2025-02-27 22:00:00.000000000,0.0,4.2239685
2025-02-27 22:10:00.073242187,0.0,4.2778015
2025-02-27 22:19:59.926757812,0.0,4.3812256
2025-02-27 22:30:00.000000000,0.0,4.3814697
2025-02-27 22:40:00.073242187,0.0,4.2970886
2025-02-27 22:49:59.926757812,0.0,3.95224
2025-02-27 23:00:00.000000000,0.0,4.2108765
2025-02-27 23:10:00.073242187,0.0,4.070282
2025-02-27 23:19:59.926757812,0.0,3.9792786
2025-02-27 23:30:00.000000000,0.0,4.216675
2025-02-27 23:40:00.073242187,0.0,3.8694763
2025-02-27 23:49:59.926757812,0.0,3.2166138
2025-02-28 00:00:00.000000000,0.0,2.8076172
2025-02-28 00:10:00.073242187,0.0,2.8599243
2025-02-28 00:19:59.926757812,0.0,2.4805603
2025-02-28 00:30:00.000000000,0.0,3.44281
2025-02-28 00:40:00.073242187,0.0,3.810852
2025-02-28 00:49:59.926757812,0.0,4.094696
2025-02-28 01:00:00.000000000,0.0,4.2418213
2025-02-28 01:10:00.073242187,0.0,4.337158
2025-02-28 01:19:59.926757812,0.0,4.391815
2025-02-28 01:30:00.000000000,0.0,4.609436
2025-02-28 01:40:00.073242187,0.0,4.6769714
2025-02-28 01:49:59.926757812,0.0,4.6777344
2025-02-28 02:00:00.000000000,0.0,4.6622314
2025-02-28 02:10:00.073242187,0.0,4.6318665
2025-02-28 02:19:59.926757812,0.0,4.6550903
2025-02-28 02:30:00.000000000,0.0,4.679199
2025-02-28 02:40:00.073242187,0.0,4.2838745
2025-02-28 02:49:59.926757812,0.0,3.662201
2025-02-28 03:00:00.000000000,0.0,4.2611694
2025-02-28 03:10:00.073242187,0.0,4.580902
2025-02-28 03:19:59.926757812,0.0,4.6690063
2025-02-28 03:30:00.000000000,0.0,4.664917
2025-02-28 03:40:00.073242187,0.0,4.575653
2025-02-28 03:49:59.926757812,0.0,4.5373535
2025-02-28 04:00:00.000000000,0.0,4.5064087
2025-02-28 04:10:00.073242187,0.0,4.4896545
2025-02-28 04:19:59.926757812,0.0,4.3875732
2025-02-28 04:30:00.000000000,0.0,4.298126
2025-02-28 04:40:00.073242187,0.0,3.9249573
2025-02-28 04:49:59.926757812,0.0,3.868805
2025-02-28 05:00:00.000000000,0.0,3.6362
2025-02-28 05:10:00.073242187,0.0,3.5570984
2025-02-28 05:19:59.926757812,0.0,3.4919434
2025-02-28 05:30:00.000000000,0.0,3.4579468
2025-02-28 05:40:00.073242187,0.0,3.4094238
2025-02-28 05:49:59.926757812,0.0,3.3718567
2025-02-28 06:00:00.000000000,0.0,3.2990112
2025-02-28 06:10:00.073242187,0.0,2.9815063
2025-02-28 06:19:59.926757812,1.9287914,2.7838745
2025-02-28 06:30:00.000000000,5.4309087,2.8780823
2025-02-28 06:40:00.073242187,15.528293,3.1044617
2025-02-28 06:49:59.926757812,24.63087,3.3059082
2025-02-28 07:00:00.000000000,27.615088,3.281372
2025-02-28 07:10:00.073242187,37.03483,3.4835205
2025-02-28 07:19:59.926757812,51.392803,3.8539734
2025-02-28 07:30:00.000000000,72.88545,4.3038025
2025-02-28 07:40:00.073242187,87.01826,4.6286316
2025-02-28 07:49:59.926757812,99.69784,4.765167
2025-02-28 08:00:00.000000000,85.49114,4.953003
2025-02-28 08:10:00.073242187,139.49673,5.6035156
2025-02-28 08:19:59.926757812,182.19669,5.6950073
2025-02-28 08:30:00.000000000,253.56812,6.4124146
2025-02-28 08:40:00.073242187,171.27542,6.4765015
2025-02-28 08:49:59.926757812,104.432655,6.201721
2025-02-28 09:00:00.000000000,94.37645,5.9198
2025-02-28 09:10:00.073242187,99.69879,5.7742004
2025-02-28 09:19:59.926757812,163.7879,6.4333496
2025-02-28 09:30:00.000000000,203.00504,6.9757385
2025-02-28 09:40:00.073242187,196.07603,6.8887634
2025-02-28 09:49:59.926757812,229.32315,7.1380615
2025-02-28 10:00:00.000000000,215.6386,7.3857727
2025-02-28 10:10:00.073242187,145.91899,6.881012
2025-02-28 10:19:59.926757812,237.11874,7.433319
2025-02-28 10:30:00.000000000,192.72305,7.3783875
2025-02-28 10:40:00.073242187,372.15424,7.8275757
2025-02-28 10:49:59.926757812,396.39786,8.878632
2025-02-28 11:00:00.000000000,500.112,9.433289
2025-02-28 11:10:00.073242187,471.5782,9.340118
2025-02-28 11:19:59.926757812,488.38876,9.325928
2025-02-28 11:30:00.000000000,499.38434,9.77301
2025-02-28 11:40:00.073242187,454.72763,9.414307
2025-02-28 11:49:59.926757812,529.6775,10.24585
2025-02-28 12:00:00.000000000,395.133,9.484985
2025-02-28 12:10:00.073242187,462.53998,10.5224
2025-02-28 12:19:59.926757812,489.92188,10.537537
2025-02-28 12:30:00.000000000,285.50958,8.918732
2025-02-28 12:40:00.073242187,446.11566,9.857544
2025-02-28 12:49:59.926757812,515.39026,10.174042
2025-02-28 13:00:00.000000000,423.18573,9.117645
2025-02-28 13:10:00.073242187,447.90265,9.278839
2025-02-28 13:19:59.926757812,488.63666,9.753662
2025-02-28 13:30:00.000000000,464.42804,9.442261
2025-02-28 13:40:00.073242187,430.33203,9.330261
2025-02-28 13:49:59.926757812,427.5716,9.061707
2025-02-28 14:00:00.000000000,415.3576,8.73761
2025-02-28 14:10:00.073242187,397.31027,8.311401
2025-02-28 14:19:59.926757812,385.373,8.227173
2025-02-28 14:30:00.000000000,355.40125,7.705078
2025-02-28 14:40:00.073242187,339.9024,7.3581543
2025-02-28 14:49:59.926757812,314.56354,7.2530212
2025-02-28 15:00:00.000000000,290.649,6.8114014
2025-02-28 15:10:00.073242187,269.17804,6.4040527
2025-02-28 15:19:59.926757812,279.49036,7.2782288
2025-02-28 15:30:00.000000000,198.62297,6.415619
2025-02-28 15:40:00.073242187,196.11162,5.877777
2025-02-28 15:49:59.926757812,168.60893,5.4744873
2025-02-28 16:00:00.000000000,114.9128,4.884247
2025-02-28 16:10:00.073242187,45.177048,3.6083984
2025-02-28 16:19:59.926757812,57.36663,4.2457886
2025-02-28 16:30:00.000000000,34.619514,3.8060913
2025-02-28 16:40:00.073242187,24.507702,2.0935974
2025-02-28 16:49:59.926757812,23.420328,2.7113342
2025-02-28 17:00:00.000000000,11.47267,2.5752258
2025-02-28 17:10:00.073242187,4.6010394,2.4257507
